NVDA,Index,S&P 500
NVDA,P/E,22.46
NVDA,EPS (ttm),7.28
NVDA,Insider Own,0.40%
NVDA,Shs Outstand,608.78M
NVDA,Perf Week,12.71%
NVDA,Market Cap,99.49B
NVDA,Forward P/E,22.60
NVDA,EPS next Y,7.23
NVDA,Insider Trans,-11.72%
NVDA,Shs Float,584.10M
NVDA,Perf Month,-22.48%
NVDA,Income,4.56B
NVDA,PEG,1.95
NVDA,EPS next Q,1.43
NVDA,Inst Own,70.30%
NVDA,Short Float,2.27%
NVDA,Perf Quarter,-41.77%
NVDA,Sales,12.42B
NVDA,P/S,8.01
NVDA,EPS this Y,79.60%
NVDA,Inst Trans,3.27%
NVDA,Short Ratio,0.96
NVDA,Perf Half Y,-38.29%
NVDA,Book/sh,15.56
NVDA,P/B,10.50
NVDA,EPS next Y,-0.32%
NVDA,ROA,38.10%
NVDA,Target Price,233.09
NVDA,Perf Year,-18.57%
NVDA,Cash/sh,12.47
NVDA,P/C,13.11
NVDA,EPS next 5Y,11.53%
NVDA,ROE,56.10%
NVDA,52W Range,133.31 - 292.76
NVDA,Perf YTD,-15.54%
NVDA,Dividend,0.64
NVDA,P/FCF,32.88
NVDA,EPS past 5Y,38.60%
NVDA,ROI,30.90%
NVDA,52W High,-44.18%
NVDA,Beta,2.20
NVDA,Dividend %,0.39%
NVDA,Quick Ratio,6.20
NVDA,Sales past 5Y,17.80%
NVDA,Gross Margin,62.50%
NVDA,52W Low,22.59%
NVDA,ATR,12.45
NVDA,Employees,11528
NVDA,Current Ratio,7.10
NVDA,Sales Q/Q,20.70%
NVDA,Oper. Margin,36.90%
NVDA,RSI (14),37.25
NVDA,Volatility,4.47% 5.87%
NVDA,Optionable,Yes
NVDA,Debt/Eq,0.21
NVDA,EPS Q/Q,47.50%
NVDA,Profit Margin,37.80%
NVDA,Rel Volume,1.31
NVDA,Prev Close,157.36
NVDA,Shortable,Yes
NVDA,LT Debt/Eq,0.21
NVDA,Earnings,Nov 15 AMC
NVDA,Payout,7.80%
NVDA,Avg Volume,13.83M
NVDA,Price,163.43
NVDA,Recom,2.10
NVDA,SMA20,-10.25%
NVDA,SMA50,-25.99%
NVDA,SMA200,-32.42%
NVDA,Volume,"18,170,257"
NVDA,Change,3.86%
