breed,temper,popularity,height,weight,life_min,size,life_max,group
Affenpinscher,"Confident, Famously Funny, Fearless",149,9-11.5 inches,7-10 pounds,12,S,15,toy_group
Afghan Hound,"Independent, Sweet",113,25-27 inches,50-60 pounds,12,L,18,hound_group
Airedale Terrier,"Friendly, Clever, Courageous",55,23 inches,50-70 pounds,11,L,14,terrier_group
Akita,"Courageous, Dignified, Profoundly Loyal",46,"26-28 inches (male), 24-26 inches (female)","100-130 pounds (male), 70-100 pounds (female)",10,L,13,working_group
Alaskan Malamute,"Affectionate, Loyal, Playful",59,"25 inches (male), 23 inches (female)","85 pounds (male), 75 pounds (female)",10,L,14,working_group
American English Coonhound,"Sweet, Mellow, Sociable",170,"24-26 inches (male), 23-25 inches (female)",45-65 pounds,11,M,12,hound_group
American Eskimo Dog,"Playful, Perky, Smart",122,"9-12 inches (toy), 12-15 inches (miniature), 15-19 inches (Standard)","6-10 pounds (toy), 10-20 pounds (miniature), 25-35 pounds (standard)",13,S,15,non_sporting_group
American Foxhound,"Independent, Easy-Going, Sweet-Tempered",189,"22-25 inches (male), 21-24 inches (female)","65-70 pounds (male), 60-65 pounds (female)",11,L,13,hound_group
American Hairless Terrier,"Energetic, Alert, Curious",106,12-16 inches,12-16 pounds,14,S,16,terrier_group
American Leopard Hound,"Sociable, Energetic, Intelligent",-,21-27 inches,45-70 pounds,12,M,15,foundation_stock_service
American Staffordshire Terrier,"Confident, Smart, Good-Natured",81,"18-19 inches (male), 17-18 inches (female)","55-70 pounds (male), 40-55 pounds (female)",12,L,16,terrier_group
American Water Spaniel,"Eager, Happy, Charming",156,15-18 inches,"30-45 pounds (male), 25-40 pounds (female)",10,M,14,sporting_group
Anatolian Shepherd Dog,"Loyal, Independent, Reserved",84,"29 inches (male), 27 inches (female)","110-150 pounds (male), 80-120 pounds (female)",11,L,13,working_group
Appenzeller Sennenhund,"Playful, Charming, Inquisitive",49,"28-30 inches (males), 26-28 inches (female)","140-180 pounds (male), 120-140 pounds (female)",8,L,10,working_group
Australian Cattle Dog,"Alert, Curious, Pleasant",54,"18-20 inches (male), 17-19 inches (female)",35-50 pounds,12,M,16,herding_group
Australian Kelpie,"Loyal, Alert, Intelligent",-,17-20 inches,31?44 pounds,10,M,13,foundation_stock_service
Australian Shepherd,"Smart, Work-Oriented, Exuberant",16,"20-23 inches (male), 18-21 inches (female)","50-65 pounds (male), 40-55 pounds (female)",12,M,15,herding_group
Australian Stumpy Tail Cattle Dog,"Agile, Intelligent, Self-Confident",7,No more than 10 inches,4-6 pounds,10,S,18,toy_group
Australian Terrier,"Affectionate, Courageous, Spirited",136,10-11 inches,15-20 pounds,11,S,15,terrier_group
Azawakh,"Loyal, Independent, Deeply Affectionate",-,"25-29 inches (male), 23.5-27.5 inches (female)","44-55 pounds (male), 33-44 pounds (female)",12,M,15,miscellaneous_class
Barbet,"Friendly, Bright, Sweet-Natured",-,19-24.5 inches,35-65 pounds,12,M,14,miscellaneous_class
Basenji,"Independent, Smart, Poised",88,"17 inches (male), 16 inches (female)","24 pounds (male), 22 pounds (female)",13,M,14,hound_group
Basset Fauve de Bretagne,"Smart, Cheerful, Determined",-,12.5-15.5 inches,27-35 pounds,12,M,-,foundation_stock_service
Basset Hound,"Charming, Patient, Low-Key",39,up to 15 inches,40-65 pounds,12,M,13,hound_group
Bavarian Mountain Scent Hound,"Loyal, Versatile, Reserved with Strangers",-,17-20.5 inches,37-66 pounds,12,M,15,foundation_stock_service
Beagle,"Friendly, Curious, Merry",5,"13 inches & under, 13-15 inches","under 20 pounds (13 inches & under), 20-30 pounds (13-15 inches)",10,S,15,hound_group
Bearded Collie,"Smart, Bouncy, Charismatic",126,"21-22 inches (male), 20-21 inches (female)",45-55 pounds,12,M,14,herding_group
Beauceron,"Gentle, Faithful, Obedient",140,"25.5-27.5 inches (male), 24-26.5 inches (female)",70-110 pounds,10,L,12,herding_group
Bedlington Terrier,"Loyal, Charming, Frollicking",138,15-17.5 inches,17-23 pounds,11,S,16,terrier_group
Belgian Laekenois,"Affectionate, Alert, Intelligent",-,"24-26 inches (male), 22-24 inches (female)",55-65 pounds,10,L,12,miscellaneous_class
Belgian Malinois,"Confident, Smart, Hardworking",47,"24-26 inches (male), 22-24 inches (female)","60-80 pounds (male), 40-60 pounds (female)",14,L,16,herding_group
Belgian Sheepdog,"Bright, Watchful, Serious-Minded",129,"24-26 inches (male), 22-24 inches (female)","55-75 pounds (male), 45-60 pounds (female)",12,L,14,herding_group
Belgian Tervuren,"Courageous, Alert, Intelligent",107,"24-26 inches (male), 22-24 inches (female)","55-75 pounds (male), 45-60 pounds (female)",12,L,14,herding_group
Bergamasco Sheepdog,"Independent, Sociable, Intelligent",184,"23.5 inches (male), 22 inches (female)","70-84 pounds (male), 57-71 pounds (female)",13,L,15,herding_group
Berger Picard,"Loyal, Good-Natured, Observant",141,"23.5-25.5 inches (male), 21.5-23.5 inches (female)",50-70 pounds,12,L,13,herding_group
Bernese Mountain Dog,"Good-Natured, Calm, Strong",27,"25-27.5 inches (male), 23-26 inches (female)","80-115 pounds (male), 70-95 pounds (female)",7,L,10,working_group
Bichon Frise,"Playful, Curious, Peppy",45,9.5-11.5 inches,12-18 pounds,14,S,15,non_sporting_group
Biewer Terrier,"Intelligent, Devoted, Amusing",-,7-11 inches,4-8 pounds,16,S,-,foundation_stock_service
Black and Tan Coonhound,"Easy-Going, Bright, Brave",128,"25-27 inches (male), 23-25 inches (female)",65-110 pounds,10,L,12,hound_group
Black Russian Terrier,"Intelligent, Calm, Powerful",119,"27-30 inches (male), 26-29 inches (female)",80-130 pounds,10,L,12,working_group
Bloodhound,"Friendly, Independent, Inquisitive",52,"25-27 inches (male), 23-25 inches (female)","90-110 pounds (male), 80-100 pounds (female)",10,L,12,hound_group
Bluetick Coonhound,"Smart, Devoted, Tenacious",121,"22-27 inches (male), 21-25 inches (female)","55-80 pounds (male), 45-65 pounds (female)",11,L,12,hound_group
Boerboel,"Confident, Intelligent, Calm",131,"24-27 inches (male), 22-25 inches (female)",150-200 pounds,9,L,11,working_group
Bolognese,"Playful, Easy-Going, Devoted",-,10-12 inches,5.5-9 pounds,12,S,14,foundation_stock_service
Border Collie,"Affectionate, Smart, Energetic",38,"19-22 inches (male), 18-21 inches (female)",30-55 pounds,12,M,15,herding_group
Border Terrier,"Affectionate, Happy, Plucky",86,12-15 inches,"13-15.5 pounds (male), 11.5-14 pounds (female)",12,S,15,terrier_group
Borzoi,"Affectionate, Loyal, Regally Dignified",98,"28 inches & up (male), 26 inches & up (female)","75-105 pounds (male), 60-85 pounds (female)",9,L,14,hound_group
Boston Terrier,"Friendly, Bright, Amusing",21,15-17 inches,12-25 pounds,11,S,13,non_sporting_group
Bouvier des Flandres,"Affectionate, Courageous, Strong-Willed",83,"24.5-27.5 inches (male), 23.5-26.5 inches (female)",70-110 pounds,10,L,12,herding_group
Boxer,"Bright, Fun-Loving, Active",10,"23-25 inches (male), 21.5-23.5 inches (female)","65-80 pounds (male), females are about 15 pounds less than male",10,L,12,working_group
Boykin Spaniel,"Friendly, Eager, Lovable",110,"15.5-18 inches (male), 14-16.5 inches (female)","30-40 pounds (male), 25-35 pounds (female)",10,M,15,sporting_group
Bracco Italiano,"Affectionate, Intelligent, Enthusiastic",-,21-27 inches,55-90 pounds,10,L,14,foundation_stock_service
Braque du Bourbonnais,"Affectionate, Adaptable, Gentle",-,19-22.5 inches,35-53 pounds,10,M,12,foundation_stock_service
Braque Francais Pyrenean,"Friendly, Smart, Willing to Please",-,18.5-23 inches,40-55 pounds,,M,,foundation_stock_service
Briard,"Confident, Smart, Faithful",132,"23-27 inches (male), 22-25.5 inches (female)",55-100 pounds,12,L,-,Herding Group
Brittany,"Bright, Fun-Loving, Upbeat",25,17.5-20.5 inches,30-40 pounds,12,M,14,sporting_group
Broholmer,"Friendly, Watchful, Loving",-,27.5-29.5 inches,90-150 pounds,8,L,10,foundation_stock_service
Brussels Griffon,"Loyal, Alert, Curious",97,7-10 inches,8-10 pounds,12,S,15,toy_group
Bull Terrier,"Playful, Charming, Mischievous",57,21-22 inches,50-70 pounds,12,M,13,terrier_group
Bulldog,"Friendly, Courageous, Calm",4,14-15 inches,"50 pounds (male), 40 pounds (female)",8,M,10,non_sporting_group
Bullmastiff,"Affectionate, Loyal, Brave",48,"25-27 inches (male), 24-26 inches (female)","110-130 pounds (male), 100-120 pounds (female)",7,L,9,working_group
Cairn Terrier,"Alert, Cheerful, Busy",70,"10 inches (male), 9.5 inches (female)","14 pounds (male), 13 pounds (female)",13,S,15,terrier_group
Canaan Dog,"Confident, Alert, Vigilant",181,"20-24 inches (male), 19-23 inches (female)","45-55 pounds (male), 35-45 pounds (female)",12,M,15,herding_group
Cane Corso,"Affectionate, Intelligent, Majestic",40,"25-27.5 inches (male), 23.5-26 inches (female)",88-110 pounds,9,L,12,working_group
Cardigan Welsh Corgi,"Affectionate, Loyal, Smart",69,10.5-12.5 inches,"30-38 pounds (male), 25-34 pounds (female)",12,M,15,herding_group
Carolina Dog,"Loyal, Independent, Reserved with Strangers",-,17.75-19.5 inches,30-55 pounds,,M,,foundation_stock_service
Catahoula Leopard Dog,"Loyal, Independent, Watchful",-,22-24 inches,50-95 pounds,10,L,14,foundation_stock_service
Caucasian Shepherd Dog,"Fearless, Bold, Kind",-,23-30 inches,99-170 pounds,10,L,12,foundation_stock_service
Cavalier King Charles Spaniel,"Affectionate, Gentle, Graceful",19,12-13 inches,13-18 pounds,12,S,15,toy_group
Central Asian Shepherd Dog,"Independent, Courageous, Self-Confident",-,Minimum: 25.5-27.5 inches,Minimum: 88-110 pounds,-,L,-,foundation_stock_service
Cesky Terrier,"Clever, Adventurous, Family-Oriented",182,10-13 inches,14-24 pounds,12,S,15,terrier_group
Chesapeake Bay Retriever,"Affectionate, Bright, Sensitive",43,"23-26 inches (male), 21-24 inches (female)","65-80 pounds (male), 55-70 pounds (female)",10,L,13,sporting_group
Chihuahua,"Charming, Graceful, Sassy",30,5-8 inches,not exceeding 6 pounds,14,S,16,toy_group
Chinese Crested,"Affectionate, Alert, Lively",77,11-13 inches,8-12 pounds,13,S,18,toy_group
Chinese Shar-Pei,"Loyal, Independent, Calm",61,18-20 inches,45-60 pounds,8,M,12,non_sporting_group
Chinook,"Smart, Patient, Devoted",175,"24-26 inches (male), 22-24 inches (female)","55-90 pounds (male), 50-65 pounds (female)",12,L,15,working_group
Chow Chow,"Dignified, Bright, Serious-Minded",74,17-20 inches,45-70 pounds,8,M,12,non_sporting_group
Cirneco dell?™Etna,"Active, Proud, Very Smart",7,"10-15 inches (miniature), over 15 inches (standard)","10-15 pounds (miniature), 60-70 pounds (male standard), 40-50 pounds (female standard)",10,S,18,non_sporting_group
Clumber Spaniel,"Mellow, Amusing, Gentlemanly",144,"18-20 inches (male), 17-19 inches (female)","70-85 pounds (male), 55-70 pounds (female)",10,L,12,sporting_group
Cocker Spaniel,"Gentle, Smart, Happy",29,"14.5-15.5 inches (male), 13.5-14.5 inches (female)","25-30 pounds (male), 20-25 pounds (female)",10,M,14,sporting_group
Collie,"Devoted, Graceful, Proud",37,"24-26 inches (male), 22-24 inches (female)","60-75 pounds (male), 50-65 pounds (female)",12,L,14,herding_group
Coton de Tulear,"Charming, Bright, Happy-Go-Lucky",80,"10-11 inches (male), 9-10 inches (female)","9-15 pounds (male), 8-13 pounds (female)",15,S,19,non_sporting_group
Croatian Sheepdog,"Loyal, Active, Alert and Intelligent",-,16-20 inches,29-44 pounds,13,M,14,foundation_stock_service
Curly-Coated Retriever,"Confident, Proud, Wickedly Smart",164,"25-27 inches (male), 23-25 inches (female)",60-95 pounds,10,L,12,sporting_group
Czechoslovakian Vlcak,"Loyal, Intelligent, Active",-,Minimum: 23.5-25.5 inches,Minimum: 44-57 pounds,10,M,15,foundation_stock_service
Dachshund,"Friendly, Curious, Spunky",13,"8-9 inches (standard), 5-6 inches (miniature)","16-32 pounds (standard), 11 pounds & under (miniature)",12,S,16,hound_group
Dalmatian,"Dignified, Smart, Outgoing",62,19-24 inches,45-70 pounds,11,L,13,non_sporting_group
Dandie Dinmont Terrier,"Independent, Smart, Proud",167,8-11 inches,18-24 pounds,12,S,15,terrier_group
Danish-Swedish Farmdog,"Energetic, Trainable, Attentive",-,12.5-14.5 inches,15-20 pounds,11,S,13,foundation_stock_service
Deutscher Wachtelhund,"Friendly, Versatile, Determined",-,18-21 inches,40-55 pounds,-,M,-,foundation_stock_service
Doberman Pinscher,"Loyal, Fearless, Alert",15,"26-28 inches (male), 24-26 inches (female)","75-100 pounds (male), 60-90 pounds (female)",10,L,12,working_group
Dogo Argentino,"Friendly, Cheerful, Humble",-,"24-27 inches (male), 23.5-26 inches (female)",80-100 pounds,9,L,15,miscellaneous_class
Dogue de Bordeaux,"Affectionate, Loyal, Courageous",63,"23.27 inches (male), 23-26 inches (female)","110 pounds & up (male), 99 pounds & up (female)",5,L,8,working_group
Drentsche Patrijshond,"Loyal, Intelligent, Sensitive",-,21-25 inches,48-73 pounds,11,M,14,foundation_stock_service
Drever,"Loyal, Even-Tempered, Determined",-,12-15 inches,35-40 pounds,-,M,15,foundation_stock_service
Dutch Shepherd,"Intelligent, Lively, Athletic",-,21.5-24.5 inches,42-75 pounds,11,M,14,miscellaneous_class
English Cocker Spaniel,"Energetic, Merry, Responsive",56,"16-17 inches (male), 15-16 inches (female)","28-34 pounds (male), 26-32 pounds (female)",12,M,14,sporting_group
English Foxhound,"Affectionate, Gentle, Sociable",187,24 inches,60-75 pounds,10,L,13,hound_group
English Setter,"Friendly, Mellow, Merry",102,"25-27 inches (male), 23-25 inches (female)","65-80 pounds (male), 45-55 pounds (female)",12,L,-,sporting_group
English Springer Spaniel,"Friendly, Playful, Obedient",26,"20 inches (male), 19 inches (female)","50 pounds (male), 40 pounds (female)",12,M,14,sporting_group
English Toy Spaniel,"Gentle, Playful, Intelligent",130,9-10 inches,8-14 pounds,10,S,12,toy_group
Entlebucher Mountain Dog,"Loyal, Smart, Enthusiastic",161,"17-21 inches (male), 16-20 inches (female)","50-65 pounds (male), 40-55 pounds (female)",11,M,13,herding_group
Estrela Mountain Dog,"Alert, Intelligent, Brave",-,24.5-29 inches,77-132 pounds,10,L,14,foundation_stock_service
Eurasier,"Confident, Calm, Family-Oriented",-,19-24 inches,40-70 pounds,12,M,16,foundation_stock_service
Field Spaniel,"Sweet, Fun-Loving, Sensitive",147,"18 inches (male), 17 inches (female)",35-50 pounds,12,M,13,sporting_group
Finnish Lapphund,"Friendly, Alert, Agile",173,"18-21 inches (male), 16-19 inches (female)",33-53 pounds,12,M,15,herding_group
Finnish Spitz,"Friendly, Good-Natured, Lively",179,"17.5-20 inches (male), 15.5-18 inches (female)","25-33 pounds (male), 20-28 pounds (female)",13,M,15,non_sporting_group
Flat-Coated Retriever,"Cheerful, Optimistic, Good-Humored",89,"23-24.5 inches (male), 22-23.5 inches (female)",60-70 pounds,8,L,10,sporting_group
French Bulldog,"Adaptable, Playful, Smart",6,11-13 inches,under 28 pounds,10,S,12,non_sporting_group
French Spaniel,"Gentle, Sociable, Intelligent",-,21.5-24 inches,50-60 pounds,10,M,12,foundation_stock_service
German Longhaired Pointer,"Versatile, Calm, Family-Oriented",-,22-28 inches,55-80 pounds,12,M,14,foundation_stock_service
German Pinscher,"Courageous, Intelligent, Vivacious",146,17-20 inches,25-45 pounds,12,M,14,working_group
German Shepherd Dog,"Confident, Courageous, Smart",2,"24-26 inches (male), 22-24 inches (female)","65-90 pounds (male), 50-70 pounds (female)",7,L,10,herding_group
German Shorthaired Pointer,"Friendly, Smart, Willing to Please",11,"23-25 inches (male), 21-23 inches (female)","55-70 pounds (male), 45-60 pounds (female)",10,L,12,sporting_group
German Spitz,"Devoted, Lively, Attentive",-,12-15 inches,24-26 pounds,13,M,15,foundation_stock_service
German Wirehaired Pointer,"Affectionate, Eager, Enthusiastic",64,"24-26 inches (male), minimum 22 inches (female)",50-70 pounds,14,M,16,sporting_group
Giant Schnauzer,"Loyal, Alert, Trainable",79,"25.5-27.5 inches (male), 23.5-25.5 inches (female)","60-85 pounds (male), 55-75 pounds (female)",12,L,15,working_group
Glen of Imaal Terrier,"Gentle, Spirited, Bold",180,12.5-14 inches,32-40 pounds,10,M,15,terrier_group
Golden Retriever,"Friendly, Intelligent, Devoted",3,"23-24 inches (male), 21.5-22.5 inches (female)","65-75 pounds (male), 55-65 pounds (female)",10,L,12,sporting_group
Gordon Setter,"Affectionate, Confident, Bold",104,"24-27 inches (male), 23-26 inches (female)","55-80 pounds (male), 45-70 pounds (female)",12,L,13,sporting_group
Grand Basset Griffon VendÃ©en,"Alert, Happy, Vivacious",148,13-15 inches,25-40 pounds,14,M,16,hound_group
Great Dane,"Friendly, Patient, Dependable",14,"30-32 inches (male), 28-30 inches (female)","140-175 pounds (male), 110-140 pounds (female)",7,L,10,working_group
Great Pyrenees,"Smart, Patient, Calm",67,"27-32 inches (male), 25-29 inches (female)","100 pounds & up (male), 85 pounds & up (female)",10,L,12,working_group
Greater Swiss Mountain Dog,"Faithful, Family-Oriented, Dependable",78,"25.5-28.5 inches (male), 23.7-27 inches (female)","115-140 pounds (male), 85-110 pounds (female)",8,L,11,working_group
Greyhound,"Gentle, Independent, Noble",151,"28-30 inches (male), 27-28 inches (female)","65-70 pounds (male), 60-65 pounds (female)",10,L,13,hound_group
Hamiltonstovare,"Agile, Versatile, Regal",-,19-24 inches,40-75 pounds,14,M,17,foundation_stock_service
Hanoverian Scenthound,"Loyal, Independent, Calm",-,19-21 inches,79-99 pounds,10,L,14,foundation_stock_service
Harrier,"Friendly, Outgoing, People-Oriented",186,19-21 inches,45-60 pounds,12,M,15,hound_group
Havanese,"Intelligent, Outgoing, Funny",23,8.5-11.5 inches,7-13 pounds,14,S,16,toy_group
Hokkaido,"Dignified, Alert, Devoted",-,18-20 inches,44-66 pounds,12,M,15,foundation_stock_service
Hovawart,"Alert, Faithful, Intelligent",-,23-28 inches,65-90 pounds,10,L,14,foundation_stock_service
Ibizan Hound,"Family-Oriented, Even-Tempered, Polite",152,"23.5-27.5 inches (male), 22.5-26 inches (female)","50 pounds (male), 45 pounds (female)",11,M,14,hound_group
Icelandic Sheepdog,"Friendly, Playful, Inquisitive",153,"18 inches (male), 16.5 inches (female)","30 pounds (male), 25 pounds (female)",12,M,14,herding_group
Irish Red and White Setter,"Courageous, Spirited, Determined",142,"24.5-26 inches (male), 22.5-24 inches (female)","42-60 pounds (male), 35-50 pounds (female)",11,M,15,sporting_group
