Breed Name,GROOMING - Grooming Frequency (%),GROOMING - Grooming Frequency (label),GROOMING - Shedding (%),GROOMING - Shedding (label),EXERCISE - Energy Level (%),EXERCISE - Energy Level (label),TRAINING - Trainability (%),TRAINING - Trainability (label),TRAINING - Temperament/Demeanor (%),TRAINING - Temperament/Demeanor (label)
Affenpinscher,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,80%,Easy Training,100%,Outgoing
Afghan Hound,80%,Daily Brushing,20%,Infrequent,80%,Energetic,20%,May be Stubborn,20%,Aloof/Wary
Airedale Terrier,60%,2-3 Times a Week Brushing,40%,Occasional,60%,Regular Exercise,100%,Eager to Please,80%,Friendly
Akita,80%,Daily Brushing,60%,Seasonal,80%,Energetic,100%,Eager to Please,60%,Alert/Responsive
Alaskan Malamute,60%,2-3 Times a Week Brushing,,,80%,Energetic,40%,Independent,80%,Friendly
American English Coonhound,20%,Occasional Bath/Brush,40%,Occasional,80%,Energetic,60%,Agreeable,60%,Alert/Responsive
American Eskimo Dog,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,100%,Eager to Please,100%,Outgoing
American Foxhound,20%,Occasional Bath/Brush,60%,Seasonal,80%,Energetic,40%,Independent,80%,Friendly
American Hairless Terrier,,,,,,,,,,
American Leopard Hound,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,100%,Eager to Please,60%,Alert/Responsive
American Staffordshire Terrier,20%,Occasional Bath/Brush,40%,Occasional,60%,Regular Exercise,60%,Agreeable,60%,Alert/Responsive
American Water Spaniel,60%,2-3 Times a Week Brushing,20%,Infrequent,60%,Regular Exercise,100%,Eager to Please,80%,Friendly
Anatolian Shepherd Dog,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,40%,Independent,40%,Reserved with Strangers
Appenzeller Sennenhund,40%,Weekly Brushing,80%,Regularly,100%,Needs Lots of Activity,20%,May be Stubborn,40%,Reserved with Strangers
Australian Cattle Dog,20%,Occasional Bath/Brush,80%,Regularly,100%,Needs Lots of Activity,20%,May be Stubborn,40%,Reserved with Strangers
Australian Kelpie,40%,Weekly Brushing,80%,Regularly,80%,Energetic,100%,Eager to Please,60%,Alert/Responsive
Australian Shepherd,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,100%,Eager to Please,60%,Alert/Responsive
Australian Stumpy Tail Cattle Dog,40%,Weekly Brushing,40%,Occasional,80%,Energetic,80%,Easy Training,60%,Alert/Responsive
Australian Terrier,40%,Weekly Brushing,20%,Infrequent,80%,Energetic,60%,Agreeable,80%,Friendly
Azawakh,,,,,,,,,,
Barbet,40%,Weekly Brushing,20%,Infrequent,60%,Regular Exercise,60%,Agreeable,80%,Friendly
Basenji,20%,Occasional Bath/Brush,40%,Occasional,80%,Energetic,40%,Independent,40%,Reserved with Strangers
Basset Fauve de Bretagne,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,20%,May be Stubborn,100%,Outgoing
Basset Hound,60%,2-3 Times a Week Brushing,40%,Occasional,20%,Couch Potato,40%,Independent,80%,Friendly
Bavarian Mountain Scent Hound,40%,Weekly Brushing,80%,Regularly,60%,Regular Exercise,60%,Agreeable,40%,Reserved with Strangers
Beagle,60%,2-3 Times a Week Brushing,60%,Seasonal,80%,Energetic,60%,Agreeable,80%,Friendly
Bearded Collie,80%,Daily Brushing,60%,Seasonal,60%,Regular Exercise,40%,Independent,100%,Outgoing
Beauceron,60%,2-3 Times a Week Brushing,100%,Frequent,100%,Needs Lots of Activity,80%,Easy Training,40%,Reserved with Strangers
Bedlington Terrier,60%,2-3 Times a Week Brushing,,,80%,Energetic,60%,Agreeable,60%,Alert/Responsive
Belgian Laekenois,40%,Weekly Brushing,,,80%,Energetic,80%,Easy Training,40%,Reserved with Strangers
Belgian Malinois,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,80%,Easy Training,40%,Reserved with Strangers
Belgian Sheepdog,60%,2-3 Times a Week Brushing,60%,Seasonal,80%,Energetic,80%,Easy Training,40%,Reserved with Strangers
Belgian Tervuren,60%,2-3 Times a Week Brushing,60%,Seasonal,80%,Energetic,80%,Easy Training,40%,Reserved with Strangers
Bergamasco Sheepdog,,,,,,,,,,
Berger Picard,,,,,,,,,,
Bernese Mountain Dog,60%,2-3 Times a Week Brushing,100%,Frequent,80%,Energetic,80%,Easy Training,40%,Reserved with Strangers
Bichon Frise,100%,Specialty/Professional,20%,Infrequent,60%,Regular Exercise,60%,Agreeable,100%,Outgoing
Biewer Terrier,60%,2-3 Times a Week Brushing,,,40%,Calm,100%,Eager to Please,100%,Outgoing
Black and Tan Coonhound,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,40%,Independent,80%,Friendly
Black Russian Terrier,80%,Daily Brushing,60%,Seasonal,80%,Energetic,80%,Easy Training,40%,Reserved with Strangers
Bloodhound,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,40%,Independent,60%,Alert/Responsive
Bluetick Coonhound,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,60%,Agreeable,80%,Friendly
Boerboel,,,,,,,,,,
Bolognese,60%,2-3 Times a Week Brushing,20%,Infrequent,40%,Calm,60%,Agreeable,80%,Friendly
Border Collie,60%,2-3 Times a Week Brushing,60%,Seasonal,100%,Needs Lots of Activity,100%,Eager to Please,40%,Reserved with Strangers
Border Terrier,40%,Weekly Brushing,40%,Occasional,60%,Regular Exercise,80%,Easy Training,80%,Friendly
Borzoi,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,40%,Independent,60%,Alert/Responsive
Boston Terrier,40%,Weekly Brushing,20%,Infrequent,60%,Regular Exercise,100%,Eager to Please,100%,Outgoing
Bouvier des Flandres,80%,Daily Brushing,60%,Seasonal,80%,Energetic,60%,Agreeable,60%,Alert/Responsive
Boxer,40%,Weekly Brushing,40%,Occasional,80%,Energetic,80%,Easy Training,100%,Outgoing
Boykin Spaniel,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,100%,Eager to Please,60%,Alert/Responsive
Bracco Italiano,20%,Occasional Bath/Brush,40%,Occasional,80%,Energetic,80%,Easy Training,60%,Alert/Responsive
Braque du Bourbonnais,20%,Occasional Bath/Brush,,,60%,Regular Exercise,100%,Eager to Please,60%,Alert/Responsive
Braque Francais Pyrenean,20%,Occasional Bath/Brush,60%,Seasonal,100%,Needs Lots of Activity,,,,
Briard,80%,Daily Brushing,20%,Infrequent,60%,Regular Exercise,40%,Independent,40%,Reserved with Strangers
Brittany,60%,2-3 Times a Week Brushing,60%,Seasonal,100%,Needs Lots of Activity,100%,Eager to Please,80%,Friendly
Broholmer,20%,Occasional Bath/Brush,60%,Seasonal,40%,Calm,,,,
Brussels Griffon,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,60%,Agreeable,80%,Friendly
Bull Terrier,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,40%,Independent,80%,Friendly
Bulldog,60%,2-3 Times a Week Brushing,80%,Regularly,60%,Regular Exercise,60%,Agreeable,80%,Friendly
Bullmastiff,20%,Occasional Bath/Brush,60%,Seasonal,80%,Energetic,60%,Agreeable,60%,Alert/Responsive
Cairn Terrier,40%,Weekly Brushing,40%,Occasional,60%,Regular Exercise,60%,Agreeable,80%,Friendly
Canaan Dog,40%,Weekly Brushing,100%,Frequent,60%,Regular Exercise,40%,Independent,40%,Reserved with Strangers
Cane Corso,20%,Occasional Bath/Brush,40%,Occasional,80%,Energetic,60%,Agreeable,60%,Alert/Responsive
Cardigan Welsh Corgi,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,60%,Agreeable,60%,Alert/Responsive
Carolina Dog,20%,Occasional Bath/Brush,60%,Seasonal,60%,Regular Exercise,100%,Eager to Please,60%,Alert/Responsive
Catahoula Leopard Dog,,,,,100%,Needs Lots of Activity,40%,Independent,40%,Reserved with Strangers
Caucasian Shepherd Dog,60%,2-3 Times a Week Brushing,80%,Regularly,40%,Calm,40%,Independent,20%,Aloof/Wary
Cavalier King Charles Spaniel,40%,Weekly Brushing,40%,Occasional,40%,Calm,100%,Eager to Please,80%,Friendly
Central Asian Shepherd Dog,20%,Occasional Bath/Brush,60%,Seasonal,40%,Calm,40%,Independent,20%,Aloof/Wary
Cesky Terrier,40%,Weekly Brushing,40%,Occasional,60%,Regular Exercise,60%,Agreeable,40%,Reserved with Strangers
Chesapeake Bay Retriever,60%,2-3 Times a Week Brushing,80%,Regularly,80%,Energetic,60%,Agreeable,40%,Reserved with Strangers
Chihuahua,20%,Occasional Bath/Brush,40%,Occasional,60%,Regular Exercise,40%,Independent,60%,Alert/Responsive
Chinese Crested,20%,Occasional Bath/Brush,20%,Infrequent,60%,Regular Exercise,60%,Agreeable,80%,Friendly
Chinese Shar-Pei,20%,Occasional Bath/Brush,80%,Regularly,60%,Regular Exercise,20%,May be Stubborn,40%,Reserved with Strangers
Chinook,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,100%,Eager to Please,80%,Friendly
Chow Chow,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,20%,May be Stubborn,40%,Reserved with Strangers
Cirneco dell?ôEtna,,,,,,,,,,
Clumber Spaniel,40%,Weekly Brushing,80%,Regularly,60%,Regular Exercise,60%,Agreeable,40%,Reserved with Strangers
Cocker Spaniel,80%,Daily Brushing,40%,Occasional,60%,Regular Exercise,100%,Eager to Please,100%,Outgoing
Collie,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,80%,Easy Training,80%,Friendly
Coton de Tulear,80%,Daily Brushing,40%,Occasional,60%,Regular Exercise,80%,Easy Training,100%,Outgoing
Croatian Sheepdog,20%,Occasional Bath/Brush,40%,Occasional,100%,Needs Lots of Activity,100%,Eager to Please,40%,Reserved with Strangers
Curly-Coated Retriever,20%,Occasional Bath/Brush,40%,Occasional,80%,Energetic,40%,Independent,40%,Reserved with Strangers
Czechoslovakian Vlcak,40%,Weekly Brushing,100%,Frequent,100%,Needs Lots of Activity,20%,May be Stubborn,20%,Aloof/Wary
Dachshund,40%,Weekly Brushing,40%,Occasional,60%,Regular Exercise,60%,Agreeable,60%,Alert/Responsive
Dalmatian,40%,Weekly Brushing,100%,Frequent,80%,Energetic,60%,Agreeable,60%,Alert/Responsive
Dandie Dinmont Terrier,80%,Daily Brushing,20%,Infrequent,60%,Regular Exercise,40%,Independent,40%,Reserved with Strangers
Danish-Swedish Farmdog,20%,Occasional Bath/Brush,40%,Occasional,80%,Energetic,,,,
Deutscher Wachtelhund,40%,Weekly Brushing,,,60%,Regular Exercise,,,,
Doberman Pinscher,20%,Occasional Bath/Brush,80%,Regularly,100%,Needs Lots of Activity,100%,Eager to Please,60%,Alert/Responsive
Dogo Argentino,20%,Occasional Bath/Brush,20%,Infrequent,100%,Needs Lots of Activity,,,,
Dogue de Bordeaux,20%,Occasional Bath/Brush,80%,Regularly,60%,Regular Exercise,60%,Agreeable,60%,Alert/Responsive
Drentsche Patrijshond,40%,Weekly Brushing,80%,Regularly,80%,Energetic,60%,Agreeable,40%,Reserved with Strangers
Drever,20%,Occasional Bath/Brush,40%,Occasional,60%,Regular Exercise,20%,May be Stubborn,60%,Alert/Responsive
Dutch Shepherd,40%,Weekly Brushing,60%,Seasonal,100%,Needs Lots of Activity,60%,Agreeable,60%,Alert/Responsive
English Cocker Spaniel,60%,2-3 Times a Week Brushing,40%,Occasional,60%,Regular Exercise,100%,Eager to Please,80%,Friendly
English Foxhound,20%,Occasional Bath/Brush,80%,Regularly,80%,Energetic,60%,Agreeable,80%,Friendly
English Setter,60%,2-3 Times a Week Brushing,80%,Regularly,80%,Energetic,80%,Easy Training,80%,Friendly
English Springer Spaniel,40%,Weekly Brushing,40%,Occasional,60%,Regular Exercise,100%,Eager to Please,80%,Friendly
English Toy Spaniel,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,40%,Independent,60%,Alert/Responsive
Entlebucher Mountain Dog,20%,Occasional Bath/Brush,20%,Infrequent,100%,Needs Lots of Activity,40%,Independent,40%,Reserved with Strangers
Estrela Mountain Dog,40%,Weekly Brushing,60%,Seasonal,40%,Calm,,,,
Eurasier,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,60%,Agreeable,40%,Reserved with Strangers
Field Spaniel,40%,Weekly Brushing,80%,Regularly,60%,Regular Exercise,60%,Agreeable,40%,Reserved with Strangers
Finnish Lapphund,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,100%,Eager to Please,40%,Reserved with Strangers
Finnish Spitz,40%,Weekly Brushing,60%,Seasonal,100%,Needs Lots of Activity,60%,Agreeable,80%,Friendly
Flat-Coated Retriever,40%,Weekly Brushing,80%,Regularly,100%,Needs Lots of Activity,100%,Eager to Please,80%,Friendly
French Bulldog,20%,Occasional Bath/Brush,80%,Regularly,40%,Calm,60%,Agreeable,60%,Alert/Responsive
French Spaniel,,,,,,,,,,
German Longhaired Pointer,20%,Occasional Bath/Brush,,,80%,Energetic,100%,Eager to Please,80%,Friendly
German Pinscher,20%,Occasional Bath/Brush,40%,Occasional,100%,Needs Lots of Activity,60%,Agreeable,60%,Alert/Responsive
German Shepherd Dog,40%,Weekly Brushing,80%,Regularly,60%,Regular Exercise,100%,Eager to Please,60%,Alert/Responsive
German Shorthaired Pointer,40%,Weekly Brushing,80%,Regularly,100%,Needs Lots of Activity,100%,Eager to Please,80%,Friendly
German Spitz,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,100%,Eager to Please,40%,Reserved with Strangers
German Wirehaired Pointer,40%,Weekly Brushing,80%,Regularly,100%,Needs Lots of Activity,100%,Eager to Please,40%,Reserved with Strangers
Giant Schnauzer,80%,Daily Brushing,,,100%,Needs Lots of Activity,80%,Easy Training,60%,Alert/Responsive
Glen of Imaal Terrier,60%,2-3 Times a Week Brushing,40%,Occasional,60%,Regular Exercise,40%,Independent,60%,Alert/Responsive
Golden Retriever,40%,Weekly Brushing,60%,Seasonal,100%,Needs Lots of Activity,100%,Eager to Please,80%,Friendly
Gordon Setter,40%,Weekly Brushing,60%,Seasonal,100%,Needs Lots of Activity,40%,Independent,40%,Reserved with Strangers
Grand Basset Griffon Vend√©en,40%,Weekly Brushing,60%,Seasonal,100%,Needs Lots of Activity,,,,
Great Dane,20%,Occasional Bath/Brush,60%,Seasonal,80%,Energetic,60%,Agreeable,60%,Alert/Responsive
Great Pyrenees,40%,Weekly Brushing,60%,Seasonal,100%,Needs Lots of Activity,40%,Independent,40%,Reserved with Strangers
Greater Swiss Mountain Dog,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,60%,Agreeable,60%,Alert/Responsive
Greyhound,20%,Occasional Bath/Brush,40%,Occasional,80%,Energetic,40%,Independent,80%,Friendly
Hamiltonstovare,20%,Occasional Bath/Brush,20%,Infrequent,80%,Energetic,60%,Agreeable,80%,Friendly
Hanoverian Scenthound,20%,Occasional Bath/Brush,20%,Infrequent,60%,Regular Exercise,40%,Independent,40%,Reserved with Strangers
Harrier,40%,Weekly Brushing,40%,Occasional,100%,Needs Lots of Activity,80%,Easy Training,80%,Friendly
Havanese,60%,2-3 Times a Week Brushing,40%,Occasional,60%,Regular Exercise,80%,Easy Training,100%,Outgoing
Hokkaido,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,,,,
