Breed Name,GROOMING - Grooming Frequency (%),GROOMING - Grooming Frequency (label),GROOMING - Shedding (%),GROOMING - Shedding (label),EXERCISE - Energy Level (%),EXERCISE - Energy Level (label),TRAINING - Trainability (%),TRAINING - Trainability (label),TRAINING - Temperament/Demeanor (%),TRAINING - Temperament/Demeanor (label)
Hovawart,20%,Occasional Bath/Brush,60%,Seasonal,60%,Regular Exercise,20%,May be Stubborn,40%,Reserved with Strangers
Ibizan Hound,20%,Occasional Bath/Brush,40%,Occasional,100%,Needs Lots of Activity,40%,Independent,40%,Reserved with Strangers
Icelandic Sheepdog,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,100%,Eager to Please,80%,Friendly
Irish Red and White Setter,40%,Weekly Brushing,,,100%,Needs Lots of Activity,80%,Easy Training,80%,Friendly
Irish Setter,60%,2-3 Times a Week Brushing,,,100%,Needs Lots of Activity,60%,Agreeable,100%,Outgoing
Irish Terrier,20%,Occasional Bath/Brush,,,60%,Regular Exercise,60%,Agreeable,60%,Alert/Responsive
Irish Water Spaniel,40%,Weekly Brushing,,,100%,Needs Lots of Activity,80%,Easy Training,40%,Reserved with Strangers
Irish Wolfhound,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,40%,Independent,60%,Alert/Responsive
Italian Greyhound,20%,Occasional Bath/Brush,60%,Seasonal,60%,Regular Exercise,40%,Independent,20%,Aloof/Wary
Jagdterrier,,,,,,,,,,
Japanese Chin,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,40%,Independent,40%,Reserved with Strangers
Jindo,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,40%,Independent,40%,Reserved with Strangers
Kai Ken,20%,Occasional Bath/Brush,60%,Seasonal,80%,Energetic,40%,Independent,40%,Reserved with Strangers
Karelian Bear Dog,20%,Occasional Bath/Brush,,,40%,Calm,,,,
Keeshond,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,80%,Easy Training,80%,Friendly
Kerry Blue Terrier,60%,2-3 Times a Week Brushing,,,60%,Regular Exercise,20%,May be Stubborn,60%,Alert/Responsive
Kishu Ken,20%,Occasional Bath/Brush,60%,Seasonal,80%,Energetic,40%,Independent,40%,Reserved with Strangers
Komondor,100%,Specialty/Professional,,,60%,Regular Exercise,40%,Independent,40%,Reserved with Strangers
Kromfohrlander,60%,2-3 Times a Week Brushing,80%,Regularly,60%,Regular Exercise,60%,Agreeable,40%,Reserved with Strangers
Kuvasz,40%,Weekly Brushing,,,60%,Regular Exercise,40%,Independent,40%,Reserved with Strangers
Labrador Retriever,40%,Weekly Brushing,,,100%,Needs Lots of Activity,100%,Eager to Please,100%,Outgoing
Lagotto Romagnolo,,,,,,,,,,
Lakeland Terrier,40%,Weekly Brushing,,,60%,Regular Exercise,60%,Agreeable,60%,Alert/Responsive
Lancashire Heeler,20%,Occasional Bath/Brush,,,80%,Energetic,80%,Easy Training,80%,Friendly
Lapponian Herder,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,100%,Eager to Please,40%,Reserved with Strangers
Leonberger,80%,Daily Brushing,,,60%,Regular Exercise,100%,Eager to Please,80%,Friendly
Lhasa Apso,60%,2-3 Times a Week Brushing,20%,Infrequent,60%,Regular Exercise,40%,Independent,40%,Reserved with Strangers
Löwchen,40%,Weekly Brushing,40%,Occasional,60%,Regular Exercise,60%,Agreeable,100%,Outgoing
Maltese,80%,Daily Brushing,20%,Infrequent,60%,Regular Exercise,60%,Agreeable,100%,Outgoing
Manchester Terrier (Standard),40%,Weekly Brushing,40%,Occasional,60%,Regular Exercise,80%,Easy Training,60%,Alert/Responsive
Manchester Terrier (Toy),40%,Weekly Brushing,40%,Occasional,60%,Regular Exercise,80%,Easy Training,60%,Alert/Responsive
Mastiff,20%,Occasional Bath/Brush,,,60%,Regular Exercise,60%,Agreeable,60%,Alert/Responsive
Miniature American Shepherd,,,,,,,,,,
Miniature Bull Terrier,20%,Occasional Bath/Brush,,,80%,Energetic,40%,Independent,60%,Alert/Responsive
Miniature Pinscher,20%,Occasional Bath/Brush,,,60%,Regular Exercise,40%,Independent,60%,Alert/Responsive
Miniature Schnauzer,100%,Specialty/Professional,,,60%,Regular Exercise,100%,Eager to Please,60%,Alert/Responsive
Mountain Cur,20%,Occasional Bath/Brush,60%,Seasonal,100%,Needs Lots of Activity,20%,May be Stubborn,40%,Reserved with Strangers
Mudi,20%,Occasional Bath/Brush,40%,Occasional,100%,Needs Lots of Activity,100%,Eager to Please,40%,Reserved with Strangers
Neapolitan Mastiff,40%,Weekly Brushing,,,60%,Regular Exercise,20%,May be Stubborn,20%,Aloof/Wary
Nederlandse Kooikerhondje,20%,Occasional Bath/Brush,60%,Seasonal,60%,Regular Exercise,,,,
Newfoundland,40%,Weekly Brushing,,,60%,Regular Exercise,80%,Easy Training,80%,Friendly
Norfolk Terrier,40%,Weekly Brushing,,,60%,Regular Exercise,60%,Agreeable,80%,Friendly
Norrbottenspets,40%,Weekly Brushing,40%,Occasional,80%,Energetic,,,,
Norwegian Buhund,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,80%,Easy Training,80%,Friendly
Norwegian Elkhound,40%,Weekly Brushing,40%,Occasional,60%,Regular Exercise,60%,Agreeable,80%,Friendly
Norwegian Lundehund,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,60%,Agreeable,40%,Reserved with Strangers
Norwich Terrier,40%,Weekly Brushing,,,60%,Regular Exercise,60%,Agreeable,80%,Friendly
Nova Scotia Duck Tolling Retriever,40%,Weekly Brushing,,,100%,Needs Lots of Activity,80%,Easy Training,80%,Friendly
Old English Sheepdog,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,40%,Independent,60%,Alert/Responsive
Otterhound,40%,Weekly Brushing,40%,Occasional,60%,Regular Exercise,20%,May be Stubborn,60%,Alert/Responsive
Papillon,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,100%,Eager to Please,100%,Outgoing
Parson Russell Terrier,40%,Weekly Brushing,40%,Occasional,100%,Needs Lots of Activity,60%,Agreeable,80%,Friendly
Pekingese,60%,2-3 Times a Week Brushing,60%,Seasonal,40%,Calm,20%,May be Stubborn,40%,Reserved with Strangers
Pembroke Welsh Corgi,40%,Weekly Brushing,80%,Regularly,80%,Energetic,60%,Agreeable,100%,Outgoing
Perro de Presa Canario,20%,Occasional Bath/Brush,,,40%,Calm,,,,
Peruvian Inca Orchid,20%,Occasional Bath/Brush,80%,Regularly,80%,Energetic,60%,Agreeable,40%,Reserved with Strangers
Petit Basset Griffon Vendéen,40%,Weekly Brushing,40%,Occasional,80%,Energetic,40%,Independent,80%,Friendly
Pharaoh Hound,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,40%,Independent,40%,Reserved with Strangers
Plott,20%,Occasional Bath/Brush,40%,Occasional,80%,Energetic,40%,Independent,60%,Alert/Responsive
Pointer,40%,Weekly Brushing,40%,Occasional,80%,Energetic,60%,Agreeable,60%,Alert/Responsive
Polish Lowland Sheepdog,80%,Daily Brushing,60%,Seasonal,40%,Calm,20%,May be Stubborn,20%,Aloof/Wary
Pomeranian,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,60%,Agreeable,60%,Alert/Responsive
Poodle (Miniature / Standard),100%,Specialty/Professional,20%,Infrequent,60%,Regular Exercise,100%,Eager to Please,80%,Friendly
Poodle (Toy),100%,Specialty/Professional,20%,Infrequent,60%,Regular Exercise,100%,Eager to Please,80%,Friendly
Porcelaine,20%,Occasional Bath/Brush,,,80%,Energetic,60%,Alert/Responsive,,
Portuguese Podengo,40%,Weekly Brushing,80%,Regularly,80%,Energetic,60%,Agreeable,40%,Reserved with Strangers
Portuguese Podengo Pequeno,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,40%,Independent,80%,Friendly
Portuguese Pointer,20%,Occasional Bath/Brush,,,80%,Energetic,100%,Eager to Please,80%,Friendly
Portuguese Sheepdog,40%,Weekly Brushing,40%,Occasional,80%,Energetic,,,,
Portuguese Water Dog,80%,Daily Brushing,60%,Seasonal,80%,Energetic,80%,Easy Training,60%,Alert/Responsive
Pudelpointer,20%,Occasional Bath/Brush,60%,Seasonal,60%,Regular Exercise,,,,
Pug,40%,Weekly Brushing,80%,Regularly,60%,Regular Exercise,60%,Agreeable,80%,Friendly
Puli,100%,Specialty/Professional,20%,Infrequent,60%,Regular Exercise,40%,Independent,40%,Reserved with Strangers
Pumi,,,,,,,,,,
Pyrenean Mastiff,60%,2-3 Times a Week Brushing,60%,Seasonal,40%,Calm,,,,
Pyrenean Shepherd,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,60%,Agreeable,40%,Reserved with Strangers
Rafeiro do Alentejo,40%,Weekly Brushing,,,40%,Calm,,,,
Rat Terrier,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,80%,Easy Training,80%,Friendly
Redbone Coonhound,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,80%,Easy Training,80%,Friendly
Rhodesian Ridgeback,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,60%,Agreeable,60%,Alert/Responsive
Romanian Mioritic Shepherd Dog,40%,Weekly Brushing,40%,Occasional,60%,Regular Exercise,40%,Independent,20%,Aloof/Wary
Rottweiler,20%,Occasional Bath/Brush,40%,Occasional,60%,Regular Exercise,60%,Agreeable,40%,Reserved with Strangers
Russell Terrier,40%,Weekly Brushing,40%,Occasional,100%,Needs Lots of Activity,60%,Agreeable,80%,Friendly
Russian Toy,40%,Weekly Brushing,20%,Infrequent,60%,Regular Exercise,60%,Agreeable,80%,Friendly
Russian Tsvetnaya Bolonka,60%,2-3 Times a Week Brushing,20%,Infrequent,60%,Regular Exercise,60%,Agreeable,80%,Friendly
Saint Bernard,40%,Weekly Brushing,,,60%,Regular Exercise,60%,Agreeable,80%,Friendly
Saluki,20%,Occasional Bath/Brush,40%,Occasional,80%,Energetic,40%,Independent,40%,Reserved with Strangers
Samoyed,60%,2-3 Times a Week Brushing,60%,Seasonal,80%,Energetic,40%,Independent,80%,Friendly
Schapendoes,,,,,60%,Regular Exercise,,,,
Schipperke,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,40%,Independent,60%,Alert/Responsive
Scottish Deerhound,20%,Occasional Bath/Brush,60%,Seasonal,60%,Regular Exercise,40%,Independent,60%,Alert/Responsive
Scottish Terrier,60%,2-3 Times a Week Brushing,40%,Occasional,60%,Regular Exercise,40%,Independent,60%,Alert/Responsive
Sealyham Terrier,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,40%,Independent,60%,Alert/Responsive
Segugio Italiano,,,,,,,,,,
Shetland Sheepdog,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,100%,Eager to Please,40%,Reserved with Strangers
Shiba Inu,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,40%,Independent,40%,Reserved with Strangers
Shih Tzu,80%,Daily Brushing,20%,Infrequent,60%,Regular Exercise,60%,Agreeable,80%,Friendly
Shikoku,40%,Weekly Brushing,,,60%,Regular Exercise,,,,
Siberian Husky,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,40%,Independent,80%,Friendly
Silky Terrier,60%,2-3 Times a Week Brushing,40%,Occasional,60%,Regular Exercise,60%,Agreeable,60%,Alert/Responsive
Skye Terrier,80%,Daily Brushing,60%,Seasonal,60%,Regular Exercise,40%,Independent,40%,Reserved with Strangers
Sloughi,,,,,,,,,,
Slovakian Wirehaired Pointer,20%,Occasional Bath/Brush,40%,Occasional,80%,Energetic,40%,Independent,100%,Outgoing
Slovensky Cuvac,40%,Weekly Brushing,80%,Regularly,40%,Calm,,,,
Slovensky Kopov,20%,Occasional Bath/Brush,60%,Seasonal,60%,Regular Exercise,,,,
Small Munsterlander Pointer,20%,Occasional Bath/Brush,60%,Seasonal,100%,Needs Lots of Activity,60%,Agreeable,80%,Friendly
Smooth Fox Terrier,40%,Weekly Brushing,40%,Occasional,80%,Energetic,60%,Agreeable,80%,Friendly
Soft Coated Wheaten Terrier,60%,2-3 Times a Week Brushing,20%,Infrequent,80%,Energetic,40%,Independent,60%,Alert/Responsive
Spanish Mastiff,60%,Seasonal,,,40%,Calm,,,,
Spanish Water Dog,,,,,,,,,,
Spinone Italiano,40%,Weekly Brushing,,,80%,Energetic,60%,Agreeable,60%,Alert/Responsive
Stabyhoun,20%,Occasional Bath/Brush,60%,Seasonal,80%,Energetic,80%,Easy Training,60%,Alert/Responsive
Staffordshire Bull Terrier,40%,Weekly Brushing,40%,Occasional,80%,Energetic,20%,May be Stubborn,80%,Friendly
Standard Schnauzer,60%,2-3 Times a Week Brushing,20%,Infrequent,60%,Regular Exercise,40%,Independent,80%,Friendly
Sussex Spaniel,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,40%,Independent,40%,Reserved with Strangers
Swedish Lapphund,40%,Weekly Brushing,60%,Seasonal,60%,Regular Exercise,20%,May be Stubborn,60%,Alert/Responsive
Swedish Vallhund,20%,Occasional Bath/Brush,60%,Seasonal,100%,Needs Lots of Activity,100%,Eager to Please,80%,Friendly
Taiwan Dog,40%,Weekly Brushing,60%,Seasonal,100%,Needs Lots of Activity,80%,Easy Training,40%,Reserved with Strangers
Teddy Roosevelt Terrier,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,100%,Eager to Please,80%,Friendly
Thai Ridgeback,20%,Occasional Bath/Brush,60%,Seasonal,80%,Energetic,40%,Independent,40%,Reserved with Strangers
Tibetan Mastiff,60%,2-3 Times a Week Brushing,60%,Seasonal,60%,Regular Exercise,40%,Independent,60%,Alert/Responsive
Tibetan Spaniel,40%,Weekly Brushing,60%,Seasonal,40%,Calm,60%,Agreeable,60%,Alert/Responsive
Tibetan Terrier,60%,2-3 Times a Week Brushing,60%,Seasonal,80%,Energetic,40%,Independent,40%,Reserved with Strangers
Tornjak,,,,,,,80%,Easy Training,60%,Alert/Responsive
Tosa,20%,Occasional Bath/Brush,40%,Occasional,40%,Calm,60%,Agreeable,40%,Reserved with Strangers
Toy Fox Terrier,40%,Weekly Brushing,40%,Occasional,80%,Energetic,100%,Eager to Please,80%,Friendly
Transylvanian Hound,40%,Weekly Brushing,,,100%,Needs Lots of Activity,20%,May be Stubborn,,
Treeing Tennessee Brindle,40%,Weekly Brushing,40%,Occasional,60%,Regular Exercise,,,,
Treeing Walker Coonhound,20%,Occasional Bath/Brush,60%,Seasonal,60%,Regular Exercise,40%,Independent,80%,Friendly
Vizsla,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,100%,Eager to Please,80%,Friendly
Weimaraner,40%,Weekly Brushing,60%,Seasonal,100%,Needs Lots of Activity,100%,Eager to Please,80%,Friendly
Welsh Springer Spaniel,40%,Weekly Brushing,,,80%,Energetic,80%,Easy Training,80%,Friendly
Welsh Terrier,60%,2-3 Times a Week Brushing,40%,Occasional,80%,Energetic,60%,Agreeable,100%,Outgoing
West Highland White Terrier,80%,Daily Brushing,60%,Seasonal,60%,Regular Exercise,60%,Agreeable,80%,Friendly
Whippet,20%,Occasional Bath/Brush,40%,Occasional,60%,Regular Exercise,40%,Independent,40%,Reserved with Strangers
Wire Fox Terrier,40%,Weekly Brushing,20%,Infrequent,60%,Regular Exercise,60%,Agreeable,60%,Alert/Responsive
Wirehaired Pointing Griffon,40%,Weekly Brushing,60%,Seasonal,100%,Needs Lots of Activity,60%,Agreeable,60%,Alert/Responsive
Wirehaired Vizsla,20%,Occasional Bath/Brush,60%,Seasonal,80%,Energetic,60%,Agreeable,60%,Alert/Responsive
Working Kelpie,20%,Occasional Bath/Brush,60%,Seasonal,80%,Energetic,40%,Independent,60%,Alert/Responsive
Xoloitzcuintli,20%,Occasional Bath/Brush,20%,Infrequent,80%,Energetic,60%,Agreeable,60%,Alert/Responsive
Yakutian Laika,40%,Weekly Brushing,60%,Seasonal,80%,Energetic,20%,May be Stubborn,40%,Reserved with Strangers
Yorkshire Terrier,100%,Specialty/Professional,20%,Infrequent,60%,Regular Exercise,20%,May be Stubborn,80%,Friendly
